"data_set1","data_set2","cor","p","p_adjust","Mass","Metabolite","KEGG","HMDB","CAS","ChEBI","ppm","Mode","med","Ions","MSMS","Used.for.Quant","Super.pathway","Sub.pathway","true_name","mean_int"
"Rice_Pasta_Noodles","nHILIC_243.0621_5.8",-0.44609504782611,3.69820672957856e-06,7.47209419693114e-05,"243.0621_5.8","Pseudouridine","C02067","HMDB00767","1445-07-4","HMDB","-0.639678767","nHILIC",4e+06,"[M-H]-","YES","Y","Nucleotide","""Pyrimidine Metabolism, Uracil containing""","Pseudouridine",3621498.36168909
"Rice_Pasta_Noodles","pRPLC_675.5429_12.6",0.440774056824528,4.97141697643815e-06,8.40169469018046e-05,"675.5429_12.6","SM(d18:1/14:0)",NA,"HMDB12097",NA,"HMDB","-0.97052547","pRPLC",6e+06,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/14:0)",7753977.13475025
"Sauces, Spices, and Herbs","nHILIC_746.5159_4.2",-0.45636426919653,2.05975439561016e-06,8.70246232145292e-05,"746.5159_4.2","PE(P-38:6)",NA,NA,NA,NA,"3.865781125","nHILIC",9e+05,"[M-H]-","YES","Y",NA,NA,"PE(P-38:6)",1015193.5966055
"Rice_Pasta_Noodles","pRPLC_181.0718_3.1",-0.438366785246556,5.67417792896477e-06,8.7176006363186e-05,"181.0718_3.1","Paraxanthine","C13747","HMDB01860","611-59-6","HMDB","-1.141368661","pRPLC",1e+06,"[M+H]+","YES","Y","Xenobiotics","Xanthine Metabolism","Paraxanthine",1875926.3698157
"Rice_Pasta_Noodles","nRPLC_429.3008_10.3",0.432927403839499,7.62171962507403e-06,0.000105583821005109,"429.3008_10.3","7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)","C17337","HMDB12458",NA,NA,"-0.534110352","nRPLC",4e+05,"[M-H]-","YES","Y","Lipid","Sterol","7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)",413741.692823932
"Rice_Pasta_Noodles","nRPLC_367.1585_8.9",0.431743499784759,8.12183238500841e-06,0.000105583821005109,"367.1585_8.9","Dehydroisoandrosterone sulfate (DHEA-S)","C04555","HMDB01032",NA,NA,"0.095891584","nRPLC",1e+07,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","Dehydroisoandrosterone sulfate (DHEA-S)",15133287.4245668
"Mixed_Meal","pRPLC_265.1184_2.6",0.434776503133801,6.89820683889238e-06,0.000105981541433892,"265.1184_2.6","Alpha-N-Phenylacetyl-L-glutamine","C04148","HMDB06344",NA,"HMDB","0.427812354","pRPLC",8e+05,"[M+H]+","YES","Y","Peptide","Acetylated Peptides","Alpha-N-Phenylacetyl-L-glutamine",898568.987267584
"Sauces, Spices, and Herbs","pHILIC_716.5208_3.9",-0.448708934245091,3.19209285055147e-06,0.00010789273834864,"716.5208_3.9","PE(34:2)",NA,NA,NA,NA,"-2.354757741","pHILIC",8e+05,"[M+H]+","YES","Y",NA,NA,"PE(34:2)",1036554.92362895
"Sweets_Sweeteners","nRPLC_163.0765_7.4",-0.475828523935362,6.43858167796181e-07,0.000108812030357555,"163.0765_7.4","Phenylbutyric acid",NA,"HMDB00329","90-27-7","HMDB","0.306989515","nRPLC",60000,"[M-H]-","YES","Y","Xenobiotics","Benzoate Metabolism","Phenylbutyric acid",67820.1628722732
"Non_Starchy_Vegetables","pHILIC_785.6497_5.6",0.444407316337975,4.06424876024938e-06,0.000112365580998939,"785.6497_5.6","SM(d18:1/22:1)","C00550","HMDB12104",NA,"HMDB","-4.33968635","pHILIC",6e+06,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/22:1)",7113340.70454638
"Non_Starchy_Vegetables","pRPLC_382.2719_9.6",0.441967695279106,4.65419566267794e-06,0.000112365580998939,"382.2719_9.6","Sphinganine 1-phosphate","C01120","HMDB01383","19794-97-9","HMDB","0.551042475","pRPLC",40000,"[M+H]+","YES","Y","Lipid","Sphingolipid Metabolism","Sphinganine 1-phosphate",52742.9095773293
"Non_Starchy_Vegetables","nRPLC_511.3039_10.3",0.429138012959367,9.33327024918669e-06,0.000121332513239427,"511.3039_10.3","LysoPG(18:0)",NA,NA,NA,NA,"-0.467836755","nRPLC",40000,"[M-H]-","YES","Y","Lipid","Phospholipid Metabolism","LysoPG(18:0)",39794.10362895
"Non_Starchy_Vegetables","pRPLC_310.3104_11.1",0.43097082471933,8.4647103298239e-06,0.000121332513239427,"310.3104_11.1","Oleoyl Ethyl Amide",NA,NA,NA,NA,"-0.145084214","pRPLC",1e+05,"[M+H]+","YES","Y","Lipid","Long Chain Fatty Acid","Oleoyl Ethyl Amide",180217.381895923
"Non_Starchy_Vegetables","pHILIC_768.5548_4.4",0.435862450700312,6.50396906496452e-06,0.000121332513239427,"768.5548_4.4","PC(35:4)",NA,NA,NA,NA,"1.322408025","pHILIC",2e+06,"[M+H]+","YES","Y",NA,NA,"PC(35:4)",2871776.32608563
"Non_Starchy_Vegetables","nHILIC_738.511_4.5",0.429534296583143,9.1386583359611e-06,0.000121332513239427,"738.511_4.5","PE(36:4)",NA,NA,NA,NA,"4.158300184","nHILIC",4e+05,"[M-H]-","YES","Y",NA,NA,"PE(36:4)",433102.703465851
"Non_Starchy_Vegetables","pHILIC_752.5554_4.3",0.429559064309629,9.12662269223923e-06,0.000121332513239427,"752.5554_4.3","PE(P-38:4)",NA,NA,NA,NA,"-4.617624484","pHILIC",4e+06,"[M+H]+","YES","Y",NA,NA,"PE(P-38:4)",4746778.25347605
"Non_Starchy_Vegetables","pHILIC_813.6806_5.6",0.433633355316573,7.3374536965773e-06,0.000121332513239427,"813.6806_5.6","SM(d18:1/24:1)","C00550","HMDB12107",NA,"HMDB","-4.682361173","pHILIC",8e+06,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/24:1)",9151088.07254077
"Starchy_Vegetables","nHILIC_261.0725_10.7",0.462312011516973,1.45472624881061e-06,0.000122924368024496,"261.0725_10.7","Asp-Glu or Glu-Asp",NA,NA,NA,NA,"-1.224100539","nHILIC",2e+06,"[M-H]-","YES","Y","Peptide","Dipeptide","Asp-Glu or Glu-Asp",1924130.56707819
"Sweets_Sweeteners","nHILIC_238.0929_7.3",0.452849383628511,2.52199388628996e-06,0.000142072322261001,"238.0929_7.3","ethyl glucuronide",NA,"HMDB10325",NA,NA,"-1.346310153","nHILIC",3e+05,"[M-H]-","YES","Y","Xenobiotics","Chemical","ethyl glucuronide",327738.502754612
"Sweets_Sweeteners","nRPLC_283.1088_9.6",-0.45576657134462,2.13224228610138e-06,0.000142072322261001,"283.1088_9.6","gamma-glutamylhistidine",NA,NA,NA,NA,"-0.043601897","nRPLC",2e+05,"[M-H]-","YES","Y","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylhistidine",191992.89332212
"Dairy_Products","nHILIC_179.0348_2.2",-0.459192219897911,1.74726234935081e-06,0.000147643668520144,"179.0348_2.2","4-Hydroxyphenylpyruvic acid","C01179","HMDB00707","156-39-8","HMDB","-0.99279013","nHILIC",50000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","4-Hydroxyphenylpyruvic acid",69155.0101814169
"Snacks","pHILIC_703.5724_5.7",-0.451915390682796,2.66038766829512e-06,0.000149868505313959,"703.5724_5.7","SM(d18:1/16:0)","C00550","HMDB13464",NA,"HMDB","-3.494027714","pHILIC",1e+07,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/16:0)",15280610.1709847
"Mixed_Meal","pRPLC_675.5429_12.6",-0.425855256879487,1.1102026047135e-05,0.000156353533497152,"675.5429_12.6","SM(d18:1/14:0)",NA,"HMDB12097",NA,"HMDB","-0.97052547","pRPLC",6e+06,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/14:0)",7753977.13475025
"Sweets_Sweeteners","nRPLC_327.2538_10.5",0.445688442230562,3.78343462071073e-06,0.000159850112725029,"327.2538_10.5","MG(16:1)",NA,"HMDB11534",NA,"HMDB","-0.851882898","nRPLC",20000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(16:1)",19787.7690314985
"Mixed_Meal","nRPLC_283.0822_2.4",0.42161116885559,1.38575287565202e-05,0.000180147873834762,"283.0822_2.4","p-Cresol glucuronide",NA,"HMDB11686",NA,NA,"-0.432490496","nRPLC",30000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","p-Cresol glucuronide",54536.0726051111
"Starchy_Vegetables","nRPLC_377.2696_10.5",0.447433869562515,3.43020336313905e-06,0.000193234789456833,"377.2696_10.5","MG(20:4)",NA,"HMDB04666","53847-30-6","HMDB","-0.342881119","nRPLC",60000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(20:4)",69317.8171140673
"Snacks","nRPLC_441.3947_11.3",-0.442201376856614,4.59436941377e-06,0.000194112107731783,"441.3947_11.3","MG(24:0)",NA,"HMDB11558",NA,"HMDB","-0.520377418","nRPLC",1e+05,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(24:0)",122331.523007717
"Tea","pRPLC_312.1305_2.8",0.438033648990694,5.77850020976335e-06,0.000195313307090001,"312.1305_2.8","N2,N2-Dimethylguanosine",NA,"HMDB04824","2140-67-2","HMDB","0.80778606","pRPLC",20000,"[M+H]+","YES","Y","Nucleotide","""Purine Metabolism, Guanine containing""","N2,N2-Dimethylguanosine",22571.6899107034
"Tea","nHILIC_969.5442_9.2",0.438033648990694,5.77850020976335e-06,0.000195313307090001,"969.5442_9.2","PIP(38:2)",NA,NA,NA,NA,"-3.379307608","nHILIC",90000,"[M-H]-","YES","Y",NA,NA,"PIP(38:2)",99117.3563546428
"Rice_Pasta_Noodles","pHILIC_158.1174_6.2",0.417319602051174,1.72876596156232e-05,0.000201300617800549,"158.1174_6.2","Homostachydrine","C08283","HMDB33433",NA,NA,"-1.01030411","pHILIC",5e+05,"[M+H]+","YES","Y","Xenobiotics","Food Component/Plant","Homostachydrine",671625.393816514
"Rice_Pasta_Noodles","pHILIC_850.6644_5",0.416675032065816,1.78669187396937e-05,0.000201300617800549,"850.6644_5","PC(P-42:5)",NA,NA,NA,NA,"-4.732279534","pHILIC",3e+05,"[M+H]+","YES","Y",NA,NA,"PC(P-42:5)",744638.653751529
"Non_Starchy_Vegetables","pHILIC_764.5217_4.2",0.416828452895834,1.77274155531455e-05,0.000213995230605827,"764.5217_4.2","PE(38:6)",NA,NA,NA,NA,"-1.027958319","pHILIC",1e+06,"[M+H]+","YES","Y",NA,NA,"PE(38:6)",1872642.66880632
"Sweets_Sweeteners","nRPLC_355.2852_11",0.436069267218391,6.43133416703155e-06,0.000217379094845666,"355.2852_11","MG(18:1)",NA,"HMDB11536",NA,"HMDB","-0.504551766","nRPLC",20000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(18:1)",23992.936959735
"Meat_Poultry","nRPLC_151.04_2.3",-0.445094960329776,3.91116581383073e-06,0.000220329007512465,"151.04_2.3","2-Hydroxyphenylacetate","C05852","HMDB00669",NA,NA,"-0.421724085","nRPLC",20000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","2-Hydroxyphenylacetate",89043.6564576962
"Meat_Poultry","nHILIC_165.0405_8.5",0.439886995896331,5.22024581917983e-06,0.000220555385860348,"165.0405_8.5","Arabonate | Xylonate",NA,NA,NA,NA,"0.252626081586609|0.252626081586609|-4.97718186883818|0.252626081586609|0.252626081586609|0.252626081586609","nHILIC",5e+05,"[M-H]-","YES","Y","Carbohydrate","Pentose Metabolism","Arabonate | Xylonate",591701.938217125
"Sweets_Sweeteners","pHILIC_792.5536_4.5",-0.431913532131434,8.0481548052322e-06,0.000226689693680707,"792.5536_4.5","PC(37:6)",NA,NA,NA,NA,"-0.233705843","pHILIC",7e+05,"[M+H]+","YES","Y",NA,NA,"PC(37:6)",875774.634179409
"Meat_Poultry","nRPLC_355.2852_11",0.434945629642217,6.8353632700602e-06,0.000231035278528035,"355.2852_11","MG(18:1)",NA,"HMDB11536",NA,"HMDB","-0.504551766","nRPLC",20000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(18:1)",23992.936959735
"Sauces, Spices, and Herbs","pHILIC_813.6806_5.6",-0.431265660448036,8.33229968648066e-06,0.000234693107835872,"813.6806_5.6","SM(d18:1/24:1)","C00550","HMDB12107",NA,"HMDB","-4.682361173","pHILIC",8e+06,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/24:1)",9151088.07254077
"Snacks","pHILIC_583.2539_5.3",-0.419780880490021,1.52338619898133e-05,0.000235800579926481,"583.2539_5.3","Biliverdin","C00500","HMDB01008",NA,NA,"-2.086469819","pHILIC",1e+06,"[M+H]+","YES","Y","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism","Biliverdin",1195287.18205169
"Snacks","nHILIC_425.0806_12.4",-0.432493939884748,7.80136475202199e-06,0.000235800579926481,"425.0806_12.4","Cysteineglutathione disulfide",NA,"HMDB00656","13081-14-6","HMDB","-0.058861097","nHILIC",2e+05,"[M-H]-","YES","Y","Amino Acid","Glutathione Metabolism","Cysteineglutathione disulfide",216241.172901529
"Snacks","nRPLC_263.1289_6.8",0.425509320600113,1.13057389102402e-05,0.000235800579926481,"263.1289_6.8","gamma-CEHC",NA,"HMDB01931",NA,NA,"0.079019845","nRPLC",10000,"[M-H]-","YES","Y","Cofactors and Vitamins","Tocopherol Metabolism","gamma-CEHC",50145.7769269185
"Snacks","pRPLC_359.3154_11",-0.422227470295939,1.3420985770643e-05,0.000235800579926481,"359.3154_11","MG(18:0)",NA,"HMDB11131",NA,"HMDB","-0.529800999","pRPLC",2e+06,"[M+H]+","YES","Y","Lipid","Monoacylglycerol","MG(18:0)",2802861.76869317
"Snacks","nHILIC_738.511_4.5",-0.421523746884022,1.39205209332012e-05,0.000235800579926481,"738.511_4.5","PE(36:4)",NA,NA,NA,NA,"4.158300184","nHILIC",4e+05,"[M-H]-","YES","Y",NA,NA,"PE(36:4)",433102.703465851
"Snacks","nHILIC_724.5298_4.4",-0.42385853016655,1.23271460119854e-05,0.000235800579926481,"724.5298_4.4","PE(P-36:3)",NA,NA,NA,NA,"1.57083219","nHILIC",4e+05,"[M-H]-","YES","Y",NA,NA,"PE(P-36:3)",470907.857176351
"Snacks","nHILIC_746.5159_4.2",-0.419636189695048,1.53479667407769e-05,0.000235800579926481,"746.5159_4.2","PE(P-38:6)",NA,NA,NA,NA,"3.865781125","nHILIC",9e+05,"[M-H]-","YES","Y",NA,NA,"PE(P-38:6)",1015193.5966055
"Sauces, Spices, and Herbs","nRPLC_263.1289_6.8",0.424245569209756,1.20801728504199e-05,0.000255193651465121,"263.1289_6.8","gamma-CEHC",NA,"HMDB01931",NA,NA,"0.079019845","nRPLC",10000,"[M-H]-","YES","Y","Cofactors and Vitamins","Tocopherol Metabolism","gamma-CEHC",50145.7769269185
"Sauces, Spices, and Herbs","pRPLC_382.2719_9.6",-0.426436511812285,1.07674874205386e-05,0.000255193651465121,"382.2719_9.6","Sphinganine 1-phosphate","C01120","HMDB01383","19794-97-9","HMDB","0.551042475","pRPLC",40000,"[M+H]+","YES","Y","Lipid","Sphingolipid Metabolism","Sphinganine 1-phosphate",52742.9095773293
"Sauces, Spices, and Herbs","pHILIC_785.6497_5.6",-0.420732282551264,1.45031742656556e-05,0.000272337383432866,"785.6497_5.6","SM(d18:1/22:1)","C00550","HMDB12104",NA,"HMDB","-4.33968635","pHILIC",6e+06,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/22:1)",7113340.70454638
"Fats and Oils","nRPLC_327.2538_10.5",0.434525966342589,6.99230110369691e-06,0.000295424721631195,"327.2538_10.5","MG(16:1)",NA,"HMDB11534",NA,"HMDB","-0.851882898","nRPLC",20000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(16:1)",19787.7690314985
"Fats and Oils","pHILIC_170.0923_8.5",0.430177857491027,8.83072052425798e-06,0.00029847835371992,"170.0923_8.5","1-Methylhistidine","C01152","HMDB00001",NA,NA,"-0.630517121","pHILIC",2e+06,"[M+H]+","YES","Y","Amino Acid","Histidine Metabolism","1-Methylhistidine",2105648.82297421
"Starchy_Vegetables","nRPLC_351.254_10.3",0.433354775622477,7.44841631802689e-06,0.000314695589436636,"351.254_10.3","MG(18:3)",NA,"HMDB11539",NA,"HMDB","-0.226082185","nRPLC",60000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(18:3)",65304.7963167176
"Sauces, Spices, and Herbs","nHILIC_425.0806_12.4",-0.41454837946602,1.99098078507365e-05,0.000336475752677447,"425.0806_12.4","Cysteineglutathione disulfide",NA,"HMDB00656","13081-14-6","HMDB","-0.058861097","nHILIC",2e+05,"[M-H]-","YES","Y","Amino Acid","Glutathione Metabolism","Cysteineglutathione disulfide",216241.172901529
"Mixed_Meal","nRPLC_439.3792_11.1",-0.407449773102382,2.84265188817045e-05,0.000343148692214862,"439.3792_11.1","MG(24:1)",NA,"HMDB11559",NA,"HMDB","-0.182003771","nRPLC",40000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(24:1)",48871.7068565036
"Starchy_Vegetables","nHILIC_724.5298_4.4",-0.425998250927729,1.10188323582985e-05,0.00037243653371049,"724.5298_4.4","PE(P-36:3)",NA,NA,NA,NA,"1.57083219","nHILIC",4e+05,"[M-H]-","YES","Y",NA,NA,"PE(P-36:3)",470907.857176351
"Mixed_Meal","nHILIC_202.1197_13.3",-0.403638755285005,3.43021822608694e-05,0.000386471253472462,"202.1197_13.3","Gly-Lys or Lys-Gly",NA,NA,NA,NA,"-0.056245606","nHILIC",90000,"[M-H]-","YES","Y","Peptide","Dipeptide","Gly-Lys or Lys-Gly",90687.1963537207
"Dairy_Products","pRPLC_704.4472_10.9",-0.434522204086314,6.99372326194811e-06,0.00039397974375641,"704.4472_10.9","PS(30:2)",NA,NA,NA,NA,"-3.57365132211743|-3.57365132211743|-3.87512554039268","pRPLC",90000,"[M+H]+","YES","Y",NA,NA,"PS(30:2)",106832.863585519
"Meat_Poultry","pRPLC_181.0718_3.1",-0.420716726815127,1.4514852066461e-05,0.000408834999871985,"181.0718_3.1","Paraxanthine","C13747","HMDB01860","611-59-6","HMDB","-1.141368661","pRPLC",1e+06,"[M+H]+","YES","Y","Xenobiotics","Xanthine Metabolism","Paraxanthine",1875926.3698157
"Salad","nHILIC_128.0352_7.6",0.433285964598557,7.47606703538635e-06,0.000421151776326764,"128.0352_7.6","5-oxoproline","C01879","HMDB00267",NA,NA,"-0.929926331","nHILIC",6e+06,"[M-H]-","YES","Y","Amino Acid","Glutathione Metabolism","5-oxoproline",6764532.29940877
"Sauces, Spices, and Herbs","nHILIC_740.525_4.5",-0.407969069579728,2.77030760039052e-05,0.000425619985878179,"740.525_4.5","PE(36:3)",NA,NA,NA,NA,"1.921797659","nHILIC",2e+05,"[M-H]-","YES","Y",NA,NA,"PE(36:3)",237778.71058104
"Snacks","nHILIC_235.0723_6.5",-0.404752768375717,3.24767115234838e-05,0.00045738035395573,"235.0723_6.5","L-Formylkynurenine","C02700","HMDB60485",NA,"HMDB","-0.537454362","nHILIC",90000,"[M-H]-","YES","Y","Amino Acid","Tryptophan Metabolism","L-Formylkynurenine",140995.630104424
"Non_Starchy_Vegetables","nHILIC_742.5417_4.6",0.400035934338339,4.08841064534686e-05,0.000460627599375747,"742.5417_4.6","PE(36:2)",NA,NA,NA,NA,"3.328645545","nHILIC",4e+06,"[M-H]-","YES","Y",NA,NA,"PE(36:2)",4361437.97657492
"Sauces, Spices, and Herbs","nHILIC_742.5417_4.6",-0.40408630443501,3.35575753782708e-05,0.000472602519910647,"742.5417_4.6","PE(36:2)",NA,NA,NA,NA,"3.328645545","nHILIC",4e+06,"[M-H]-","YES","Y",NA,NA,"PE(36:2)",4361437.97657492
"Rice_Pasta_Noodles","nHILIC_197.0679_1.4",-0.39815351085388,4.47751703294711e-05,0.000472937736605039,"197.0679_1.4","5-Acetylamino-6-amino-3-methyluracil","C16366","HMDB04400",NA,NA,"-0.556384702","nHILIC",2e+06,"[M-H]-","YES","Y","Xenobiotics","Xanthine Metabolism","5-Acetylamino-6-amino-3-methyluracil",2311093.17950897
"Eggs","nHILIC_181.0367_6.8",-0.414766234680607,1.96908829326189e-05,0.000475394173658943,"181.0367_6.8","1-Methyluric acid","C16359","HMDB03099","708-79-2","HMDB","-0.055360249","nHILIC",9e+05,"[M-H]-","YES","Y","Xenobiotics","Xanthine Metabolism","1-Methyluric acid",1132694.65653544
"Eggs","pHILIC_219.0795_5",0.416684822807913,1.78579855063657e-05,0.000475394173658943,"219.0795_5","Pro-Cys or Cys-Pro","||","HMDB28783|HMDB29014|","||","HMDB|HMDB|Drugbank","-1.34365578532509|-1.34365578532509|2.74010600703997","pHILIC",1e+06,"[M+H]+","YES","Y","Peptide","Dipeptide","Pro-Cys or Cys-Pro",1359196.62924922
"Snacks","pRPLC_100.0756_1.2",0.401464341217226,3.81448163422549e-05,0.000495882612449314,"100.0756_1.2","2-Piperidinone",NA,"HMDB11749",NA,NA,"-0.94798216","pRPLC",1e+05,"[M+H]+","YES","Y","Xenobiotics","Food Component/Plant","2-Piperidinone",234227.215327217
"Eggs","nHILIC_197.0679_1.4",-0.411137176460145,2.3649555122901e-05,0.000499596851971284,"197.0679_1.4","5-Acetylamino-6-amino-3-methyluracil","C16366","HMDB04400",NA,NA,"-0.556384702","nHILIC",2e+06,"[M-H]-","YES","Y","Xenobiotics","Xanthine Metabolism","5-Acetylamino-6-amino-3-methyluracil",2311093.17950897
"Non_Starchy_Vegetables","nHILIC_777.5678_4.3",0.395986411057881,4.96818071927715e-05,0.000524764088473649,"777.5678_4.3","PG(36:0)",NA,NA,NA,NA,"3.46095331","nHILIC",3e+05,"[M-H]-","YES","Y",NA,NA,"PG(36:0)",362565.102202854
"Eggs","nHILIC_217.0651_5",0.406903275202938,2.92069232350048e-05,0.000548441114079535,"217.0651_5","Cys-Pro or Pro-Cys",NA,NA,NA,NA,"-0.609953447563239|-0.609953447563239|3.47380534854027","nHILIC",2e+06,"[M-H]-","YES","Y","Peptide","Dipeptide","Cys-Pro or Pro-Cys",1815250.46724771
"Salad","pRPLC_676.417_10.7",-0.422834271253929,1.30038137941017e-05,0.000549411132800796,"676.417_10.7","PS(28:2)",NA,"HMDB12342",NA,"HMDB","-2.093130967","pRPLC",20000,"[M+H]+","YES","Y",NA,NA,"PS(28:2)",28662.0765607863
"Rice_Pasta_Noodles","pHILIC_179.0484_7.4",0.390892232651473,6.32598271554475e-05,0.000570212340980513,"179.0484_7.4","Cys-Gly or Gly-Cys",NA,NA,NA,NA,"-0.52171094","pHILIC",1e+05,"[M+H]+","YES","Y","Peptide","Dipeptide","Cys-Gly or Gly-Cys",141483.331294597
"Rice_Pasta_Noodles","nRPLC_377.2696_10.5",0.391688079266049,6.09323355784658e-05,0.000570212340980513,"377.2696_10.5","MG(20:4)",NA,"HMDB04666","53847-30-6","HMDB","-0.342881119","nRPLC",60000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(20:4)",69317.8171140673
"Rice_Pasta_Noodles","nHILIC_135.0299_7.9",-0.390609411127286,6.41067128913003e-05,0.000570212340980513,"135.0299_7.9","Threonic acid","C01620","HMDB00943","12/4/09","HMDB","0.04876608","nHILIC",2e+06,"[M-H]-","YES","Y","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism","Threonic acid",2638733.67549286
"Bread_Products","nRPLC_149.0607_4.6",-0.414062680479731,2.04061315567249e-05,0.000574772705514419,"149.0607_4.6","3-Phenylpropionate (hydrocinnamate)","C05629","HMDB00764",NA,NA,"-0.66345932","nRPLC",70000,"[M-H]-","YES","Y","Xenobiotics","Benzoate Metabolism","3-Phenylpropionate (hydrocinnamate)",89773.7479554638
"Bread_Products","nRPLC_371.1881_9.5",-0.414650517910485,1.98068853525247e-05,0.000574772705514419,"371.1881_9.5","5alpha-Androstan-3alpha,17alpha-diol monosulfate",NA,NA,NA,NA,"4.58359800172553|4.58359800172553|4.58359800172553|4.58359800172553|4.58359800172553|4.58359800172553|0.990313205912641|0.990313205912641|4.58359800172553|4.58359800172553|4.58359800172553","nRPLC",1e+05,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","5alpha-Androstan-3alpha,17alpha-diol monosulfate",267847.509900224
"Bread_Products","nRPLC_409.3322_11.2",0.414500431757952,1.99582963260189e-05,0.000574772705514419,"409.3322_11.2","MG(22:2)",NA,"HMDB11553",NA,"HMDB","-0.316713371","nRPLC",20000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(22:2)",23693.7044724771
"Rice_Pasta_Noodles","nRPLC_172.9914_0.9",0.389096644835117,6.88187608802685e-05,0.000581518529438269,"172.9914_0.9","Phenol sulphate","C00850","HMDB60015",NA,"HMDB","0.003620717","nRPLC",1e+06,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","Phenol sulphate",2244594.12642679
"Tea","pHILIC_792.5536_4.5",-0.413408703923834,2.1092748701702e-05,0.000594112421764607,"792.5536_4.5","PC(37:6)",NA,NA,NA,NA,"-0.233705843","pHILIC",7e+05,"[M+H]+","YES","Y",NA,NA,"PC(37:6)",875774.634179409
"Dairy_Products","pRPLC_100.0756_1.2",0.4209654784543,1.43291660653281e-05,0.000605407266260111,"100.0756_1.2","2-Piperidinone",NA,"HMDB11749",NA,NA,"-0.94798216","pRPLC",1e+05,"[M+H]+","YES","Y","Xenobiotics","Food Component/Plant","2-Piperidinone",234227.215327217
"Sauces, Spices, and Herbs","pRPLC_313.1548_3.5",0.397124551905082,4.70455727819965e-05,0.000611592446165955,"313.1548_3.5","Phenylalanylphenylalanine",NA,"HMDB13302","2577-40-4","HMDB","0.40840946","pRPLC",20000,"[M+H]+","YES","Y","Peptide","Dipeptide","Phenylalanylphenylalanine",24994.2125917431
"Snacks","nHILIC_103.04_4.6",-0.392434320240009,5.88226498489149e-05,0.00071007341603333,"103.04_4.6","Hydroxybutyric acid",NA,NA,NA,NA,"-0.616277523","nHILIC",8e+06,"[M-H]-","YES","Y","Amino Acid","Glutathione Metabolism","Hydroxybutyric acid",8691325.38358818
"Fats and Oils","nHILIC_238.0929_7.3",0.40914341638005,2.61301209627913e-05,0.000735998407118622,"238.0929_7.3","ethyl glucuronide",NA,"HMDB10325",NA,NA,"-1.346310153","nHILIC",3e+05,"[M-H]-","YES","Y","Xenobiotics","Chemical","ethyl glucuronide",327738.502754612
"Bread_Products","nHILIC_151.0611_5.4",0.404525956204198,3.28408445299992e-05,0.000792871817938551,"151.0611_5.4","Arabitol | Xylitol","C01904",NA,NA,NA,"-0.614815519","nHILIC",1e+05,"[M-H]-","YES","Y","Carbohydrate","Pentose Metabolism","Arabitol | Xylitol",146380.446256473
"Snacks","nRPLC_243.0331_5.4",0.386797956090356,7.65997982699892e-05,0.000809085369226761,"243.0331_5.4","eugenol sulfate",NA,NA,NA,NA,"-0.672773907","nRPLC",20000,"[M-H]-","YES","Y","Xenobiotics","Food Component/Plant","eugenol sulfate",42646.3861505698
"Snacks","pHILIC_813.6806_5.6",-0.387810791655171,7.3075578448752e-05,0.000809085369226761,"813.6806_5.6","SM(d18:1/24:1)","C00550","HMDB12107",NA,"HMDB","-4.682361173","pHILIC",8e+06,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/24:1)",9151088.07254077
"Sweets_Sweeteners","pRPLC_100.0756_1.2",0.401433950132086,3.82012680110957e-05,0.000824440891379061,"100.0756_1.2","2-Piperidinone",NA,"HMDB11749",NA,NA,"-0.94798216","pRPLC",1e+05,"[M+H]+","YES","Y","Xenobiotics","Food Component/Plant","2-Piperidinone",234227.215327217
