"data_set1","data_set2","cor","p","p_adjust","Mass","Metabolite","KEGG","HMDB","CAS","ChEBI","ppm","Mode","med","Ions","MSMS","Used.for.Quant","Super.pathway","Sub.pathway","true_name","mean_int"
"Beverages","nRPLC_498.2892_10.3",-0.570671278490735,0.000524646485835507,0.00443326280531003,"498.2892_10.3","Tauroursodeoxycholic acid",NA,"HMDB00874","14605-22-2","HMDB","-0.55851986","nRPLC",3e+05,"[M-H]-","YES","Y","Lipid","Secondary Bile Acid Metabolism","Tauroursodeoxycholic acid",1287255.96127625
"Seafood","pRPLC_153.0658_1.2",0.561037411376116,0.000682541183449827,0.00443651769242387,"153.0658_1.2","N1-Methyl-2-pyridone-5-carboxamide","C05842","HMDB04193",NA,NA,"-0.378209652","pRPLC",4e+05,"[M+H]+","YES","Y","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","N1-Methyl-2-pyridone-5-carboxamide",478368.264341488
"Seafood","pHILIC_738.5049_3.9",0.561037411376116,0.000682541183449827,0.00443651769242387,"738.5049_3.9","PE(36:5)",NA,NA,NA,NA,"-2.623462026","pHILIC",1e+05,"[M+H]+","YES","Y",NA,NA,"PE(36:5)",231362.231873159
"Seafood","nHILIC_969.5442_9.2",-0.561037411376116,0.000682541183449827,0.00443651769242387,"969.5442_9.2","PIP(38:2)",NA,NA,NA,NA,"-3.379307608","nHILIC",90000,"[M-H]-","YES","Y",NA,NA,"PIP(38:2)",99117.3563546428
"Seafood","pRPLC_676.417_10.7",-0.561037411376116,0.000682541183449827,0.00443651769242387,"676.417_10.7","PS(28:2)",NA,"HMDB12342",NA,"HMDB","-2.093130967","pRPLC",20000,"[M+H]+","YES","Y",NA,NA,"PS(28:2)",28662.0765607863
"Dairy_Products","nRPLC_448.3069_9.4",-0.563691739265239,0.000635322792137881,0.00447373132797091,"448.3069_9.4","Chenodeoxycholic acid glycine conjugate","C05466","HMDB00637","640-79-9","HMDB","0.12576723","nRPLC",2e+06,"[M-H]-","YES","Y","Lipid","Primary Bile Acid Metabolism","Chenodeoxycholic acid glycine conjugate",3351197.0866318
"Nuts_Seeds","pRPLC_169.0971_1.6",0.577960140679953,0.000427619632325302,0.004516732366436,"169.0971_1.6","Cyclo(ala-pro)",NA,NA,NA,NA,"-0.47593602","pRPLC",40000,"[M+H]+","YES","Y","Peptide","Dipeptide","Cyclo(ala-pro)",44332.49660316
"Nuts_Seeds","pHILIC_179.0484_7.4",-0.579969854295763,0.000403834325981986,0.004516732366436,"179.0484_7.4","Cys-Gly or Gly-Cys",NA,NA,NA,NA,"-0.52171094","pHILIC",1e+05,"[M+H]+","YES","Y","Peptide","Dipeptide","Cys-Gly or Gly-Cys",141483.331294597
"Rice_Pasta_Noodles","nRPLC_283.0822_2.4",-0.557489867984879,0.000750474466300555,0.00455013589778293,"283.0822_2.4","p-Cresol glucuronide",NA,"HMDB11686",NA,NA,"-0.432490496","nRPLC",30000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","p-Cresol glucuronide",54536.0726051111
"Rice_Pasta_Noodles","pRPLC_676.417_10.7",0.557320160262509,0.000753868669455161,0.00455013589778293,"676.417_10.7","PS(28:2)",NA,"HMDB12342",NA,"HMDB","-2.093130967","pRPLC",20000,"[M+H]+","YES","Y",NA,NA,"PS(28:2)",28662.0765607863
"Snacks","pHILIC_583.2539_5.3",-0.579714450217867,0.000406790480879159,0.00458317275123853,"583.2539_5.3","Biliverdin","C00500","HMDB01008",NA,NA,"-2.086469819","pHILIC",1e+06,"[M+H]+","YES","Y","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism","Biliverdin",1195287.18205169
"Salad","pRPLC_153.0658_1.2",0.587219914222048,0.00032748167505548,0.00461203359036468,"153.0658_1.2","N1-Methyl-2-pyridone-5-carboxamide","C05842","HMDB04193",NA,NA,"-0.378209652","pRPLC",4e+05,"[M+H]+","YES","Y","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","N1-Methyl-2-pyridone-5-carboxamide",478368.264341488
"Legume_Products","pHILIC_170.0923_8.5",0.615684753899085,0.000136804364200203,0.00462398750996686,"170.0923_8.5","1-Methylhistidine","C01152","HMDB00001",NA,NA,"-0.630517121","pHILIC",2e+06,"[M+H]+","YES","Y","Amino Acid","Histidine Metabolism","1-Methylhistidine",2105648.82297421
"Legume_Products","nHILIC_179.0348_2.2",0.624004818140965,0.000104297279800842,0.00462398750996686,"179.0348_2.2","4-Hydroxyphenylpyruvic acid","C01179","HMDB00707","156-39-8","HMDB","-0.99279013","nHILIC",50000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","4-Hydroxyphenylpyruvic acid",69155.0101814169
"Legume_Products","pHILIC_160.0967_7.5",0.615953143068178,0.000135628518555008,0.00462398750996686,"160.0967_7.5","Betonicine","C08269","HMDB29412",NA,NA,"-0.774954111","pHILIC",3e+05,"[M+H]+","YES","Y","Xenobiotics","Food Component/Plant","Betonicine",877702.942247655
"Legume_Products","nRPLC_165.0556_2.3",0.624004818140965,0.000104297279800842,0.00462398750996686,"165.0556_2.3","Phenyllactate (PLA)","C05607","HMDB00779",NA,NA,"-0.687607008","nRPLC",70000,"[M-H]-","YES","Y","Amino Acid","Phenylalanine Metabolism","Phenyllactate (PLA)",72163.0986654434
"Legume_Products","nHILIC_214.0488_7.2",-0.624004818140965,0.000104297279800842,0.00462398750996686,"214.0488_7.2","sn-glycero-3-Phosphoethanolamine","C01233","HMDB00114","1190-00-7","HMDB","0.959298616","nHILIC",4e+05,"[M-H]-","YES","Y","Lipid","Phospholipid Metabolism","sn-glycero-3-Phosphoethanolamine",454333.283883792
"Bread_Products","nHILIC_87.045_4.2",-0.576620331602747,0.000444158705865898,0.00469142633070855,"87.045_4.2","Butyric acid|Isobutyric acid","C00246|C02632","HMDB00039|HMDB01873","107-92-6|79-31-2","HMDB","-1.697854956","nHILIC",1e+05,"[M-H]-","YES","Y","Energy","Butanoate metabolism","Butyric acid|Isobutyric acid",121290.778460754
"Non_Starchy_Vegetables","nRPLC_429.3008_10.3",0.604421369954781,0.000195167653212353,0.00471190477041253,"429.3008_10.3","7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)","C17337","HMDB12458",NA,NA,"-0.534110352","nRPLC",4e+05,"[M-H]-","YES","Y","Lipid","Sterol","7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca)",413741.692823932
"Meat_Poultry","nRPLC_411.127_3.6",0.570927925711452,0.000520924460270611,0.00489090187698518,"411.127_3.6","N6-Carbamoyl-L-threonyladenosine",NA,"HMDB41623",NA,"HMDB","0.044534029","nRPLC",20000,"[M-H]-","YES","Y","Nucleotide","""Purine Metabolism, Adenine containing""","N6-Carbamoyl-L-threonyladenosine",19343.2457115189
"Fats and Oils","nRPLC_165.0556_2.3",0.557193099983252,0.000756418766916346,0.0051133908643545,"165.0556_2.3","Phenyllactate (PLA)","C05607","HMDB00779",NA,NA,"-0.687607008","nRPLC",70000,"[M-H]-","YES","Y","Amino Acid","Phenylalanine Metabolism","Phenyllactate (PLA)",72163.0986654434
"Salad","nRPLC_441.3947_11.3",0.580212924558747,0.000401038643328172,0.00521350236326623,"441.3947_11.3","MG(24:0)",NA,"HMDB11558",NA,"HMDB","-0.520377418","nRPLC",1e+05,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(24:0)",122331.523007717
"Starchy_Vegetables","nHILIC_194.0458_4.6",-0.626758675637518,9.51759125643199e-05,0.00536157640779002,"194.0458_4.6","Hydroxyhippurate",NA,NA,NA,NA,"-0.398768376","nHILIC",70000,"[M-H]-","YES","Y","Xenobiotics","Benzoate Metabolism","Hydroxyhippurate",1233088.00717227
"Salad","nRPLC_243.0331_5.4",-0.575085858951453,0.000463795277135544,0.00559867155970764,"243.0331_5.4","eugenol sulfate",NA,NA,NA,NA,"-0.672773907","nRPLC",20000,"[M-H]-","YES","Y","Xenobiotics","Food Component/Plant","eugenol sulfate",42646.3861505698
"Dairy_Products","nRPLC_391.2856_9.8",-0.55173770297855,0.000873341607933432,0.00567672045156731,"391.2856_9.8","Chenodeoxycholic Acid",NA,"HMDB0000518",NA,"HMDB","0.561396883","nRPLC",5e+05,"[M-H]-","YES","Y","Lipid","Primary Bile Acid Metabolism","Chenodeoxycholic Acid",653486.691555401
"Dairy_Products","nRPLC_441.3947_11.3",-0.55173770297855,0.000873341607933432,0.00567672045156731,"441.3947_11.3","MG(24:0)",NA,"HMDB11558",NA,"HMDB","-0.520377418","nRPLC",1e+05,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(24:0)",122331.523007717
"Seafood","nHILIC_238.0929_7.3",0.545976004359308,0.0010138352763642,0.00571127205685163,"238.0929_7.3","ethyl glucuronide",NA,"HMDB10325",NA,NA,"-1.346310153","nHILIC",3e+05,"[M-H]-","YES","Y","Xenobiotics","Chemical","ethyl glucuronide",327738.502754612
"Seafood","pHILIC_768.5548_4.4",-0.545976004359308,0.00101383527636419,0.00571127205685163,"768.5548_4.4","PC(35:4)",NA,NA,NA,NA,"1.322408025","pHILIC",2e+06,"[M+H]+","YES","Y",NA,NA,"PC(35:4)",2871776.32608563
"Seafood","pHILIC_728.5563_4.5",-0.545976004359308,0.00101383527636419,0.00571127205685163,"728.5563_4.5","PE(P-36:2)",NA,NA,NA,NA,"-3.532912463","pHILIC",8e+05,"[M+H]+","YES","Y",NA,NA,"PE(P-36:2)",919968.524424057
"Seafood","pRPLC_647.5116_11.7",-0.545976004359308,0.00101383527636419,0.00571127205685163,"647.5116_11.7","SM(d18:1/12:0)","C00550","HMDB12096",NA,"HMDB","-1.012407775","pRPLC",2e+05,"[M+H]+","YES","Y",NA,NA,"SM(d18:1/12:0)",327144.231265851
"Fats and Oils","pRPLC_181.0718_3.1",-0.551498911405125,0.000878804388164436,0.00571222852306883,"181.0718_3.1","Paraxanthine","C13747","HMDB01860","611-59-6","HMDB","-1.141368661","pRPLC",1e+06,"[M+H]+","YES","Y","Xenobiotics","Xanthine Metabolism","Paraxanthine",1875926.3698157
"Snacks","nRPLC_283.0822_2.4",-0.568875500520542,0.000551354903248103,0.00582368616555808,"283.0822_2.4","p-Cresol glucuronide",NA,"HMDB11686",NA,NA,"-0.432490496","nRPLC",30000,"[M-H]-","YES","Y","Amino Acid","Tyrosine Metabolism","p-Cresol glucuronide",54536.0726051111
"Coffee","pHILIC_178.0532_7.5",0.608328597997108,0.000172798287450855,0.0058405821158389,"178.0532_7.5","Alliin","C08265","HMDB33592",NA,NA,"-0.248031697","pHILIC",60000,"[M+H]+","YES","Y","Xenobiotics","Food Component/Plant","Alliin",115227.594807238
"Coffee","nRPLC_243.0331_5.4",0.610851287680746,0.000159600896572088,0.0058405821158389,"243.0331_5.4","eugenol sulfate",NA,NA,NA,NA,"-0.672773907","nRPLC",20000,"[M-H]-","YES","Y","Xenobiotics","Food Component/Plant","eugenol sulfate",42646.3861505698
"Coffee","nRPLC_299.2228_9.3",0.602202065908275,0.000208992842335766,0.00588663172579075,"299.2228_9.3","MG(14:1)",NA,"HMDB11531",NA,"HMDB","0.068240997","nRPLC",20000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(14:1)",23451.1679308869
"Beverages","pRPLC_359.3154_11",-0.558366179048278,0.000733161582177709,0.00590020511371585,"359.3154_11","MG(18:0)",NA,"HMDB11131",NA,"HMDB","-0.529800999","pRPLC",2e+06,"[M+H]+","YES","Y","Lipid","Monoacylglycerol","MG(18:0)",2802861.76869317
"Snacks","nHILIC_235.0723_6.5",-0.565827045918169,0.00059945650352773,0.00595930288801096,"235.0723_6.5","L-Formylkynurenine","C02700","HMDB60485",NA,"HMDB","-0.537454362","nHILIC",90000,"[M-H]-","YES","Y","Amino Acid","Tryptophan Metabolism","L-Formylkynurenine",140995.630104424
"Meat_Poultry","nHILIC_512.2684_5.7",-0.556474054174453,0.000770993852904405,0.00620466481623068,"512.2684_5.7","Chenodeoxycholic acid 3-sulfate","C11301","HMDB02639","15324-64-8","HMDB","-0.669084886","nHILIC",5e+05,"[M-H]-","YES","Y","Lipid","Secondary Bile Acid Metabolism","Chenodeoxycholic acid 3-sulfate",566003.839069317
"Meat_Poultry","nRPLC_351.254_10.3",0.556810190721825,0.000764149816032835,0.00620466481623068,"351.254_10.3","MG(18:3)",NA,"HMDB11539",NA,"HMDB","-0.226082185","nRPLC",60000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(18:3)",65304.7963167176
"Meat_Poultry","pHILIC_282.119_6.7",0.559667351374487,0.000708104813767853,0.00620466481623068,"282.119_6.7","N1-methyladenosine","C02494","HMDB03331",NA,NA,"-2.43317140935536|-2.43317140935536|-2.43317140935536|-2.43317140935536|2.32438192199972|-2.43317140935536","pHILIC",5e+05,"[M+H]+","YES","Y","Nucleotide","""Purine Metabolism, Adenine containing""","N1-methyladenosine",543272.488946279
"Bread_Products","pRPLC_313.1548_3.5",0.564227097638586,0.000626156874473957,0.00622473598741757,"313.1548_3.5","Phenylalanylphenylalanine",NA,"HMDB13302","2577-40-4","HMDB","0.40840946","pRPLC",20000,"[M+H]+","YES","Y","Peptide","Dipeptide","Phenylalanylphenylalanine",24994.2125917431
"Nuts_Seeds","nRPLC_243.0331_5.4",0.564227097638586,0.000626156874473957,0.00622473598741757,"243.0331_5.4","eugenol sulfate",NA,NA,NA,NA,"-0.672773907","nRPLC",20000,"[M-H]-","YES","Y","Xenobiotics","Food Component/Plant","eugenol sulfate",42646.3861505698
"Alcohol","pHILIC_722.5093_4.2",-0.621504338365957,0.000113249746241956,0.00637973570496354,"722.5093_4.2","PE(P-36:5)",NA,NA,NA,NA,"-3.631556014","pHILIC",2e+05,"[M+H]+","YES","Y",NA,NA,"PE(P-36:5)",256706.845536595
"Cereals_Grains","nRPLC_495.2962_9.1",-0.582219311452626,0.000378610060040033,0.00639851001467656,"495.2962_9.1","Pregnanediol-3-glucuronide","C03033","HMDB10318",NA,"HMDB","-0.278829397","nRPLC",50000,"[M-H]-","YES","Y","Lipid","Progestin Steroids","Pregnanediol-3-glucuronide",91095.2326315556
"Fats and Oils","nHILIC_777.5678_4.3",0.545469770557695,0.00102707971172688,0.00642875819562378,"777.5678_4.3","PG(36:0)",NA,NA,NA,NA,"3.46095331","nHILIC",3e+05,"[M-H]-","YES","Y",NA,NA,"PG(36:0)",362565.102202854
"Legume_Products","nHILIC_103.04_4.6",0.599313014584419,0.000228295854298973,0.00643033322942109,"103.04_4.6","Hydroxybutyric acid",NA,NA,NA,NA,"-0.616277523","nHILIC",8e+06,"[M-H]-","YES","Y","Amino Acid","Glutathione Metabolism","Hydroxybutyric acid",8691325.38358818
"Fats and Oils","nRPLC_371.1881_9.5",-0.543795009211187,0.00107198621861267,0.00647020253376931,"371.1881_9.5","5alpha-Androstan-3alpha,17alpha-diol monosulfate",NA,NA,NA,NA,"4.58359800172553|4.58359800172553|4.58359800172553|4.58359800172553|4.58359800172553|4.58359800172553|0.990313205912641|0.990313205912641|4.58359800172553|4.58359800172553|4.58359800172553","nRPLC",1e+05,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","5alpha-Androstan-3alpha,17alpha-diol monosulfate",267847.509900224
"Cereals_Grains","pHILIC_816.5884_5",-0.577911681151852,0.000428208178981131,0.00657883474980101,"816.5884_5","PC(P-40:7)",NA,NA,NA,NA,"-2.170838629","pHILIC",1e+05,"[M+H]+","YES","Y",NA,NA,"PC(P-40:7)",183312.274582332
"Legume_Products","pHILIC_146.0811_7.5",0.591798117849818,0.000286152595440057,0.00690854123276709,"146.0811_7.5","Isobutyrylglycine",NA,"HMDB00730",NA,NA,"-0.504729248","pHILIC",5e+05,"[M+H]+","YES","Y","Amino Acid","""Leucine, Isoleucine and Valine Metabolism""","Isobutyrylglycine",1400664.59149643
"Seafood","nHILIC_103.04_4.6",0.53679795945844,0.0012788063221482,0.00697155704654987,"103.04_4.6","Hydroxybutyric acid",NA,NA,NA,NA,"-0.616277523","nHILIC",8e+06,"[M-H]-","YES","Y","Amino Acid","Glutathione Metabolism","Hydroxybutyric acid",8691325.38358818
"Starchy_Vegetables","nHILIC_261.0725_10.7",0.609468781137173,0.000166717350927076,0.00704380807666898,"261.0725_10.7","Asp-Glu or Glu-Asp",NA,NA,NA,NA,"-1.224100539","nHILIC",2e+06,"[M-H]-","YES","Y","Peptide","Dipeptide","Asp-Glu or Glu-Asp",1924130.56707819
"Mixed_Meal","pHILIC_179.0484_7.4",-0.54306574399017,0.0010920735643216,0.00709847816809042,"179.0484_7.4","Cys-Gly or Gly-Cys",NA,NA,NA,NA,"-0.52171094","pHILIC",1e+05,"[M+H]+","YES","Y","Peptide","Dipeptide","Cys-Gly or Gly-Cys",141483.331294597
"Dairy_Products","nRPLC_455.2472_11",-0.540288766816652,0.00117162364496248,0.00733349614809849,"455.2472_11","Sulfolithocholic acid",NA,"HMDB00907","34669-57-3","HMDB","-0.1746876","nRPLC",2e+05,"[M-H]-","YES","Y","Lipid","Secondary Bile Acid Metabolism","Sulfolithocholic acid",254661.729426606
"Nuts_Seeds","nHILIC_247.057_11.8",-0.555853290906046,0.000783775332148746,0.00735877950739656,"247.057_11.8","Asp-Asp",NA,NA,NA,NA,"-0.688321592","nHILIC",70000,"[M-H]-","YES","Y","Peptide","Dipeptide","Asp-Asp",77586.0307351172
"Salad","pHILIC_786.5972_5.1",-0.559362857755752,0.000713899726840615,0.00757669794796236,"786.5972_5.1","PC(36:2)",NA,NA,NA,NA,"-4.500033554","pHILIC",4e+07,"[M+H]+","YES","Y",NA,NA,"PC(36:2)",60016902.0548643
"Salad","pHILIC_792.5536_4.5",-0.555773911830646,0.000785423138289127,0.00757669794796236,"792.5536_4.5","PC(37:6)",NA,NA,NA,NA,"-0.233705843","pHILIC",7e+05,"[M+H]+","YES","Y",NA,NA,"PC(37:6)",875774.634179409
"Salad","pHILIC_742.5724_5.1",-0.554748498709187,0.000806985580256346,0.00757669794796236,"742.5724_5.1","PC(P-34:2)",NA,NA,NA,NA,"-2.85939959","pHILIC",2e+06,"[M+H]+","YES","Y",NA,NA,"PC(P-34:2)",2459365.77942056
"Salad","nRPLC_397.2054_9.6",-0.555432107456827,0.000792553491621934,0.00757669794796236,"397.2054_9.6","Pregnanolone sulfate",NA,NA,NA,NA,"2.198993262","nRPLC",2e+06,"[M-H]-","YES","Y","Lipid","Progestin Steroids","Pregnanolone sulfate",2492431.77938838
"Snacks","nHILIC_746.5159_4.2",-0.554649379042803,0.0008090972671297,0.0075965243413844,"746.5159_4.2","PE(P-38:6)",NA,NA,NA,NA,"3.865781125","nHILIC",9e+05,"[M-H]-","YES","Y",NA,NA,"PE(P-38:6)",1015193.5966055
"Snacks","nRPLC_448.3069_9.4",-0.551939641618472,0.00086874526256874,0.00772726049337458,"448.3069_9.4","Chenodeoxycholic acid glycine conjugate","C05466","HMDB00637","640-79-9","HMDB","0.12576723","nRPLC",2e+06,"[M-H]-","YES","Y","Lipid","Primary Bile Acid Metabolism","Chenodeoxycholic acid glycine conjugate",3351197.0866318
"Starchy_Vegetables","nRPLC_377.2696_10.5",0.599177177267919,0.000229241328337745,0.00774835689781577,"377.2696_10.5","MG(20:4)",NA,"HMDB04666","53847-30-6","HMDB","-0.342881119","nRPLC",60000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(20:4)",69317.8171140673
"Fruits","pHILIC_249.1078_10.4",-0.563260276086798,0.00064279596380016,0.00775946556301621,"249.1078_10.4","gamma-glutamylthreonine",NA,"HMDB29159",NA,NA,"-1.274701077","pHILIC",3e+06,"[M+H]+","YES","Y","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylthreonine",3032042.32068593
"Alcohol","nRPLC_385.332_10.8",0.606280465132233,0.000184220826579073,0.00778332992296584,"385.332_10.8","MG(20:0)",NA,"HMDB11542",NA,"HMDB","-0.854067958","nRPLC",10000,"[M-H]-","YES","Y","Lipid","Monoacylglycerol","MG(20:0)",18392.7279658512
"Rice_Pasta_Noodles","pHILIC_158.1174_6.2",0.534070202297843,0.00136844952137223,0.00797475755558298,"158.1174_6.2","Homostachydrine","C08283","HMDB33433",NA,NA,"-1.01030411","pHILIC",5e+05,"[M+H]+","YES","Y","Xenobiotics","Food Component/Plant","Homostachydrine",671625.393816514
"Beverages","pHILIC_716.5208_3.9",-0.54409939708601,0.00106369846278073,0.00817113819136106,"716.5208_3.9","PE(34:2)",NA,NA,NA,NA,"-2.354757741","pHILIC",8e+05,"[M+H]+","YES","Y",NA,NA,"PE(34:2)",1036554.92362895
"Sweets_Sweeteners","nHILIC_261.0725_10.7",-0.636222921224615,6.90239845736822e-05,0.00820185499740239,"261.0725_10.7","Asp-Glu or Glu-Asp",NA,NA,NA,NA,"-1.224100539","nHILIC",2e+06,"[M-H]-","YES","Y","Peptide","Dipeptide","Asp-Glu or Glu-Asp",1924130.56707819
"Sweets_Sweeteners","pHILIC_179.0484_7.4",0.606031151882636,0.000185656286129629,0.00820185499740239,"179.0484_7.4","Cys-Gly or Gly-Cys",NA,NA,NA,NA,"-0.52171094","pHILIC",1e+05,"[M+H]+","YES","Y","Peptide","Dipeptide","Cys-Gly or Gly-Cys",141483.331294597
"Sweets_Sweeteners","pHILIC_158.1174_6.2",0.608958838606707,0.000169412988611043,0.00820185499740239,"158.1174_6.2","Homostachydrine","C08283","HMDB33433",NA,NA,"-1.01030411","pHILIC",5e+05,"[M+H]+","YES","Y","Xenobiotics","Food Component/Plant","Homostachydrine",671625.393816514
"Sweets_Sweeteners","pHILIC_782.5665_5.1",-0.591209737842028,0.000291190118250972,0.00820185499740239,"782.5665_5.1","PC(36:4)",NA,NA,NA,NA,"-3.755381454","pHILIC",4e+07,"[M+H]+","YES","Y",NA,NA,"PC(36:4)",71577205.8319258
"Sweets_Sweeteners","pHILIC_792.5536_4.5",-0.594686365826862,0.000262531396673484,0.00820185499740239,"792.5536_4.5","PC(37:6)",NA,NA,NA,NA,"-0.233705843","pHILIC",7e+05,"[M+H]+","YES","Y",NA,NA,"PC(37:6)",875774.634179409
"Sweets_Sweeteners","nRPLC_397.2054_9.6",-0.592307620363555,0.000281853192334104,0.00820185499740239,"397.2054_9.6","Pregnanolone sulfate",NA,NA,NA,NA,"2.198993262","nRPLC",2e+06,"[M-H]-","YES","Y","Lipid","Progestin Steroids","Pregnanolone sulfate",2492431.77938838
"Fats and Oils","nHILIC_204.9811_1.1",-0.532741584324234,0.00141407204861143,0.00824062676604592,"204.9811_1.1","1,2,3-benzenetriol sulfate",NA,NA,NA,NA,"-0.624375025449228|-0.624375025449228|-0.624375025449228|-1.95834347547098","nHILIC",3e+05,"[M-H]-","YES","Y","Xenobiotics","Chemical","1,2,3-benzenetriol sulfate",1686972.17354645
"Bread_Products","nHILIC_181.0367_6.8",-0.545134818288394,0.00103592634480341,0.00837645599520528,"181.0367_6.8","1-Methyluric acid","C16359","HMDB03099","708-79-2","HMDB","-0.055360249","nHILIC",9e+05,"[M-H]-","YES","Y","Xenobiotics","Xanthine Metabolism","1-Methyluric acid",1132694.65653544
"Bread_Products","nHILIC_247.057_11.8",0.5464746273656,0.00100093697495356,0.00837645599520528,"247.057_11.8","Asp-Asp",NA,NA,NA,NA,"-0.688321592","nHILIC",70000,"[M-H]-","YES","Y","Peptide","Dipeptide","Asp-Asp",77586.0307351172
"Bread_Products","pHILIC_146.0811_7.5",-0.54848434098141,0.00095040092616141,0.00837645599520528,"146.0811_7.5","Isobutyrylglycine",NA,"HMDB00730",NA,NA,"-0.504729248","pHILIC",5e+05,"[M+H]+","YES","Y","Amino Acid","""Leucine, Isoleucine and Valine Metabolism""","Isobutyrylglycine",1400664.59149643
"Bread_Products","pHILIC_750.5399_3.1",-0.543125104672584,0.00109042622422791,0.00837645599520528,"750.5399_3.1","PE(P-38:5)",NA,NA,NA,NA,"-4.429831219","pHILIC",3e+06,"[M+H]+","YES","Y",NA,NA,"PE(P-38:5)",5125911.92798879
"Bread_Products","nHILIC_835.537_5.2",0.543460056941886,0.00108117168533165,0.00837645599520528,"835.537_5.2","PI(34:1)",NA,NA,NA,NA,"3.348071426","nHILIC",3e+05,"[M-H]-","YES","Y",NA,NA,"PI(34:1)",345572.869811417
"Sweets_Sweeteners","nHILIC_481.244_5.2",-0.574009578338113,0.000478023568115819,0.00841612405059305,"481.244_5.2","11-beta-Hydroxyandrosterone-3-glucuronide",NA,"HMDB10351",NA,"HMDB","-0.627917462","nHILIC",70000,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","11-beta-Hydroxyandrosterone-3-glucuronide",74266.6266585525
"Sweets_Sweeteners","nRPLC_383.1535_7.6",-0.582792638510325,0.000372409063777382,0.00841612405059305,"383.1535_7.6","16a-hydroxy DHEA 3-sulfate",NA,NA,NA,NA,"0.314144509983391|0.728163869219615","nRPLC",7e+05,"[M-H]-","YES","Y","Lipid","Androgenic Steroids","16a-hydroxy DHEA 3-sulfate",815468.043891356
