"data_set1","data_set2","cor","p","p_adjust","p_adjust2"
"Retinol","nRPLC_375.254_10.2",0.0419485747493242,0.663470899539374,0.769610567629966,0.806994683212137
"Retinol","nRPLC_409.3322_11.2",-0.174790241633563,0.0677959858055303,0.181865422240232,0.193391288172017
"Retinol","nRPLC_441.3947_11.3",-0.0370739824608295,0.700588928172219,0.778944268823059,0.829665406463428
"Retinol","nRPLC_439.3792_11.1",-0.107872921939837,0.261975865512767,0.433828536592452,0.460714083924468
"Retinol","pHILIC_280.1384_8",0.239125832818937,0.0118716715192522,0.0525974123250794,0.0585542741178095
"Retinol","pHILIC_212.1026_7.4",0.0445212762349187,0.644197440329365,0.768366554496567,0.794010798545496
"Retinol","nHILIC_160.0615_7.2",0.152150468560331,0.112559857280529,0.251499555127041,0.27094830466587
"Retinol","pHILIC_130.0863_6.6",0.0223328542995111,0.81686259905512,0.86281112025197,0.900509329198364
"Retinol","pRPLC_153.0658_1.2",0.249290260442724,0.0086315846802321,0.0430032065837209,0.0472863021289535
"Retinol","pHILIC_282.119_6.7",0.222371678582925,0.0195472600172165,0.0739275170133901,0.0820838293362439
"Retinol","pRPLC_312.1305_2.8",0.0814598533544011,0.397549631094428,0.574238356025285,0.595261124325108
"Retinol","nRPLC_411.127_3.6",0.105625193273476,0.272105472655621,0.433828536592452,0.470965935956792
"Retinol","pRPLC_310.3104_11.1",0.0397369541739887,0.680217283498775,0.771521616854316,0.816855950993847
"Retinol","nHILIC_287.052_8.1",-0.0587117560080923,0.5423483275422,0.68400647279576,0.720957846511649
"Retinol","nHILIC_88.988_11",-0.157656952441779,0.0999831122784215,0.235885519288151,0.250272408408679
"Retinol","nRPLC_283.0822_2.4",-0.129059344349277,0.179029157150181,0.31990387547878,0.362387380925236
"Retinol","nRPLC_187.007_2.3",-0.304770342303999,0.00120657129440537,0.0133509641966591,0.0123696503281115
"Retinol","nRPLC_312.2546_10.4",0.303578775300145,0.00126399661033458,0.0133509641966591,0.0127397052100363
"Retinol","pRPLC_181.0718_3.1",0.0255916095145974,0.790713364804604,0.848155612244374,0.884528488641793
"Retinol","pHILIC_732.5525_5.1",0.0376878200082696,0.695873580202306,0.778944268823059,0.827088595789817
"Retinol","pHILIC_746.5694_5.1",0.150417280191089,0.116763049779221,0.256272148216732,0.276972096629366
"Retinol","pHILIC_740.522_4.4",-0.0419576017720807,0.66340287852911,0.769610567629966,0.806994683212137
"Retinol","pHILIC_758.5668_5.1",0.067431859990844,0.483958818453317,0.651979120918454,0.673108561628317
"Retinol","pHILIC_754.5367_5.1",0.157422249850111,0.100495605850573,0.235885519288151,0.251154894420643
"Retinol","pHILIC_772.5828_5.1",0.0661861308504509,0.492089013233636,0.651979120918454,0.680086605698762
"Retinol","pHILIC_768.5548_4.4",0.211015683955284,0.0269080351785896,0.0928052641873806,0.103732834282929
"Retinol","pHILIC_786.5972_5.1",0.113966162300456,0.235819896938704,0.39853562582641,0.430541952075005
"Retinol","pHILIC_782.5665_5.1",0.142843608098409,0.136569657890866,0.274765145042338,0.305966589726985
"Retinol","pHILIC_778.5358_5.1",0.0371281445973683,0.70017240696592,0.778944268823059,0.82955611761822
"Retinol","pHILIC_792.5536_4.5",0.0659243471905132,0.493806671464865,0.651979120918454,0.681409082777814
"Retinol","pHILIC_810.597_4.8",-0.282997163415389,0.00273830033368212,0.0243564608627515,0.0214396469307611
"Retinol","pHILIC_806.567_4.8",-0.269944088509531,0.00434448542245667,0.0339084228457423,0.0290833751337402
"Retinol","pHILIC_834.5972_4.7",-0.245544045998788,0.00972152940123663,0.0463693851104281,0.0512813538556399
"Retinol","pHILIC_742.5724_5.1",0.053864244787867,0.576239909301766,0.710836092496339,0.746511551578814
"Retinol","pHILIC_738.5403_4.4",-0.238746697863165,0.0120107793798882,0.0525974123250794,0.0590944217625338
"Retinol","pHILIC_764.5577_5",0.15192479299142,0.113100391654764,0.251499555127041,0.271811163952702
"Retinol","pHILIC_790.5707_2",0.198937527507125,0.0372044913340792,0.120914596835757,0.130273897138134
"Retinol","pHILIC_816.5884_5",0.0493326793641181,0.608786277700548,0.745542615444874,0.770074663093321
"Retinol","pHILIC_850.6644_5",0.252783718249479,0.00771373942581485,0.0420523213858938,0.0434267530088143
"Retinol","nHILIC_716.5258_4.7",0.261612146505308,0.00576740832531397,0.0360997039621504,0.0353101000477356
"Retinol","pHILIC_716.5208_3.9",0.305853585034776,0.00115643920531619,0.0133509641966591,0.0119971856272405
"Retinol","nHILIC_742.5417_4.6",0.178716996532628,0.0617541759560836,0.168329931235131,0.181750235673221
"Retinol","nHILIC_740.525_4.5",0.172515431898932,0.0715098911223491,0.187970501260279,0.200599465951419
"Retinol","nHILIC_738.511_4.5",0.238403670998419,0.0121378643827106,0.0525974123250794,0.0594092083475078
"Retinol","pHILIC_738.5049_3.9",0.080710610465614,0.40191914102166,0.575629956208988,0.599598558649402
"Retinol","pHILIC_764.5217_4.2",0.114408486415523,0.233994770690469,0.39853562582641,0.428889047599335
"Retinol","nHILIC_700.5312_4.5",0.088058606989382,0.360299357407275,0.538854791166632,0.560002202740402
"Retinol","pHILIC_728.5563_4.5",0.134890801049957,0.160016628589703,0.297173738809448,0.337239751124228
"Retinol","nHILIC_724.5298_4.4",0.233348538254795,0.0141515757391362,0.0583321048759517,0.0661564007805026
"Retinol","pHILIC_724.5254_4.4",0.120591997003706,0.209509024124992,0.365020877083749,0.401148424345352
"Retinol","pHILIC_722.5093_4.2",0.0267741494956952,0.781279818023327,0.848155612244374,0.878635607507684
"Retinol","pHILIC_752.5554_4.3",-0.0854136893217358,0.374962806903435,0.551032298840701,0.573774454168547
"Retinol","pHILIC_750.5399_3.1",0.107168814164833,0.265120972070682,0.433828536592452,0.46431076643409
"Retinol","nHILIC_746.5159_4.2",0.255907068123218,0.00696729423308419,0.0406025077721113,0.0404446237496663
"Retinol","pHILIC_776.5554_3",0.0778309902062995,0.418975275234121,0.587829284922747,0.614803659939716
"Retinol","nHILIC_777.5678_4.3",0.206745902191473,0.0302295464964189,0.100588532333186,0.113007532541079
"Retinol","nRPLC_172.9914_0.9",0.0145154525924066,0.880363710011375,0.911314982980044,0.937847020762593
"Retinol","pRPLC_313.1548_3.5",-0.0721078577786964,0.454092563947162,0.61888422021831,0.6474541698941
"Retinol","nRPLC_163.0765_7.4",-0.0815772046502353,0.396867817263947,0.574238356025285,0.594596015535276
"Retinol","nRPLC_165.0556_2.3",0.0666735900793004,0.48889905569308,0.651979120918454,0.677199338740858
"Retinol","nHILIC_835.537_5.2",0.266947116954383,0.00481539732720601,0.0339084228457423,0.0312320882402493
"Retinol","nHILIC_833.5227_5.2",0.288377268978247,0.0022494294276713,0.0223619748986147,0.0186902962742596
"Retinol","nHILIC_969.5442_9.2",0.30366904552771,0.00125956064368048,0.0133509641966591,0.0127397052100363
"Retinol","nRPLC_495.2962_9.1",-0.0116629134013615,0.903747723951238,0.920835367899825,0.951441979716883
"Retinol","nRPLC_397.2054_9.6",-0.0559675410901249,0.561414014504282,0.702807173712768,0.735711094062159
"Retinol","nRPLC_395.1897_10",-0.0144522634331113,0.880880673679829,0.911314982980044,0.938174577187899
"Retinol","pHILIC_219.0795_5",0.0650938610969178,0.499276666968814,0.65379720993811,0.685974726190005
"Retinol","pHILIC_229.1181_10.9",-0.352414968412657,0.000159482043184548,0.00673811632454714,0.00300732770695578
"Retinol","pRPLC_676.417_10.7",-0.061347646652982,0.524340122328498,0.666266771981324,0.708052838187299
"Retinol","pRPLC_706.4648_11.2",-0.0432033309124738,0.65404242624852,0.769610567629966,0.800636601326772
"Retinol","pRPLC_704.4472_10.9",-0.0924728211172967,0.336630288235559,0.507951059926871,0.537619639659374
"Retinol","pRPLC_730.4663_11.3",0.105859895865144,0.271035571186322,0.433828536592452,0.469820766401012
"Retinol","nHILIC_243.0621_5.8",-0.223472975359215,0.0189358718323898,0.0739275170133901,0.0803451463774115
"Retinol","pRPLC_647.5116_11.7",0.169906622322311,0.0759696461057165,0.194528336240395,0.208922358050016
"Retinol","pRPLC_675.5429_12.6",0.343568486111315,0.000238101095516941,0.00804781702847262,0.00399698656427909
"Retinol","pHILIC_703.5724_5.7",0.196906447386918,0.0392256164344262,0.122761651433667,0.135288350559552
"Retinol","pHILIC_731.6033_5.7",0.190289639706425,0.0464578709110056,0.13555359834097,0.1508239034976
"Retinol","pHILIC_785.6497_5.6",0.145317012333682,0.129838323135305,0.267593617193494,0.29667394395993
"Retinol","pHILIC_813.6806_5.6",0.0957676844234089,0.319621641781014,0.486631148297219,0.520329161292719
"Retinol","nHILIC_214.0488_7.2",0.128824641757608,0.179827622310557,0.31990387547878,0.363369273614224
"Retinol","pRPLC_382.2719_9.6",0.132074369949938,0.169002150695385,0.307111435134625,0.349273711070274
"Retinol","nRPLC_455.2472_11",-0.146770362997474,0.126003245972057,0.262895661349106,0.291630768519823
"Retinol","nRPLC_514.2838_9.6",0.188032884017307,0.0491646199928923,0.140827470827098,0.155772020260466
"Retinol","nRPLC_498.2892_10.3",0.0753936940620521,0.433734099414607,0.600828383615316,0.629448530210083
"Retinol","nRPLC_539.2494_7",-0.158505492580888,0.0981473779768088,0.235885519288151,0.247565774299712
"Retinol","nRPLC_365.2333_9.7",0.2221279489685,0.0196848418082992,0.0739275170133901,0.0825068451459689
"Retinol","nHILIC_135.0299_7.9",-0.00287962025931449,0.976181289609483,0.980734988597853,0.987875477600307
"Retinol","pHILIC_247.1437_5.3",-0.136308043622724,0.15563207122942,0.293229746429831,0.331036918072172
"Retinol","nHILIC_111.0199_3.4",-0.336617678588832,0.000323555904468702,0.00911349130920177,0.00501597106533756
"BetaCaro","pHILIC_298.1139_4.7",0.15115749605712,0.114953303897994,0.249731592685541,0.274569798137156
"BetaCaro","pHILIC_170.0923_8.5",-0.0437268982323492,0.650124174058313,0.784792752970392,0.798021409762959
"BetaCaro","nHILIC_181.0367_6.8",-0.0758540722226322,0.430923840788026,0.595716071093445,0.626791952247215
"BetaCaro","nHILIC_204.9811_1.1",0.0272074465880059,0.777831100904993,0.864825368769367,0.876547531009806
"BetaCaro","nHILIC_481.244_5.2",0.190235477569886,0.0465213532767829,0.130775494387749,0.15086595267927
"BetaCaro","nRPLC_383.1535_7.6",0.0855581216858393,0.374152807823287,0.541168223460192,0.573065441120585
"BetaCaro","pHILIC_104.0705_8.1",0.00538010556285717,0.955514815394555,0.963527805811058,0.980038575176664
"BetaCaro","nHILIC_188.0023_1.6",0.0254923122642762,0.791506893157921,0.874278855841102,0.884863609837181
"BetaCaro","nRPLC_151.04_2.3",0.138564799311841,0.148836777295964,0.294799409023067,0.322205814666738
"BetaCaro","pRPLC_100.0756_1.2",-0.161412193908471,0.0920595482731041,0.219127657157107,0.237541034240932
"BetaCaro","nHILIC_133.0506_2.3",0.339316758393017,0.000287474667997901,0.00373717068397271,0.00457270393121803
"BetaCaro","nRPLC_149.0607_4.6",0.122027293621985,0.204097175634323,0.363078133496849,0.39415661969742
"BetaCaro","nHILIC_179.0348_2.2",0.0926984966862085,0.335447324843798,0.501686707067274,0.536243794464483
"BetaCaro","nRPLC_203.002_1.9",0.123462590240264,0.198786362187151,0.36091441363586,0.387745959518795
"BetaCaro","nHILIC_197.0679_1.4",-0.288305052796195,0.00225543184172335,0.0165725209239672,0.0187054657465889
"BetaCaro","nHILIC_128.0352_7.6",0.191237477095854,0.0453585184268313,0.130775494387749,0.148710193832038
"BetaCaro","nRPLC_371.1881_9.5",0.00833194200422343,0.931156888058833,0.947985024590017,0.966327452942066
"BetaCaro","nRPLC_467.2636_8.4",0.02732479788384,0.77689781243505,0.864825368769367,0.87645160724104
"BetaCaro","nRPLC_429.3008_10.3",0.232418754910878,0.0145520307786366,0.0558930273088543,0.0672909342716821
"BetaCaro","pHILIC_269.1239_8.3",0.233429781459603,0.0141170444204287,0.0554832676058711,0.0660294343988409
"BetaCaro","pHILIC_203.1388_8.9",0.144549715399382,0.131898766337966,0.27274597465715,0.299320306584535
"BetaCaro","pHILIC_178.0532_7.5",0.308272827133511,0.00105126021744512,0.01025346940061,0.0111792450442511
"BetaCaro","pRPLC_265.1184_2.6",-0.0761248829053263,0.429275624280979,0.595716071093445,0.625410176754185
"BetaCaro","nHILIC_224.0617_4.8",0.267073495272973,0.00479465515254466,0.0288947757667942,0.0311652584915403
"BetaCaro","nRPLC_465.2489_8.6",0.385968411998463,3.12197523984122e-05,0.00103474774465332,0.000964259731836477
"BetaCaro","nRPLC_369.1741_9.5",0.295192671159383,0.00174381771378227,0.0133956906195093,0.0157771467296443
"BetaCaro","nHILIC_151.0611_5.4",-0.0836714739297367,0.384817409239817,0.54195118467941,0.582920604525798
"BetaCaro","nHILIC_165.0405_8.5",0.381671549166382,3.88620612425215e-05,0.00103474774465332,0.00111210058322449
"BetaCaro","nHILIC_247.057_11.8",-0.0669985628985334,0.486778536674672,0.637717617814105,0.67514328785925
"BetaCaro","nHILIC_261.0725_10.7",0.101030438690432,0.29362545970929,0.470978409429457,0.49454743185711
"BetaCaro","pHILIC_160.0967_7.5",0.368789987692897,7.35821040312024e-05,0.00146762157961046,0.00180568467344515
"BetaCaro","pHILIC_585.2694_4.9",0.110283137015815,0.251402843089568,0.424870804821371,0.449105557549514
"BetaCaro","pHILIC_583.2539_5.3",0.389109815917715,2.65498493629179e-05,0.00103474774465332,0.000874290443910497
"BetaCaro","nHILIC_87.045_4.2",-0.17627970038838,0.0654501465165573,0.167592041837851,0.188561261611066
"BetaCaro","nHILIC_188.9862_0.9",0.234801888918587,0.0135448260572536,0.0545018000875205,0.0641231538027593
"BetaCaro","nRPLC_391.2856_9.8",0.195922501906463,0.0402373200448888,0.128296743679953,0.137907309846341
"BetaCaro","nHILIC_512.2684_5.7",-0.110454650448188,0.250661807843972,0.424870804821371,0.448228750820215
"BetaCaro","nRPLC_448.3069_9.4",0.0368934420057001,0.701977972811276,0.81449448459924,0.830377042131791
"BetaCaro","nRPLC_407.2804_9.2",-0.18449429109677,0.0536705838181416,0.146295623633321,0.165939737403899
"BetaCaro","nRPLC_204.0666_4.3",0.178518402031985,0.0620488106573215,0.16384764064199,0.182220064609059
"BetaCaro","pRPLC_169.0971_1.6",-0.0842853114771768,0.381327644900245,0.541549344438162,0.579693094937456
"BetaCaro","pHILIC_179.0484_7.4",0.122929995897632,0.200745295158408,0.36091441363586,0.390461587130045
"BetaCaro","nHILIC_217.0651_5",0.113054433002052,0.239613165312663,0.417470360183918,0.435249466985505
"BetaCaro","nHILIC_425.0806_12.4",-0.0451351137823588,0.639632894681606,0.777683159720802,0.790124374246745
"BetaCaro","nRPLC_367.1585_8.9",0.0951719009214817,0.322655390474809,0.486863937412882,0.523460302931148
"BetaCaro","pRPLC_277.0384_5.1",0.0916694160919707,0.340863080531328,0.505314566752582,0.542130758484698
"BetaCaro","nRPLC_415.3217_11.4",0.112043406453327,0.243868928180986,0.42054947818966,0.440173029418598
"BetaCaro","nHILIC_121.0505_3.5",0.0510387866650913,0.596438084871903,0.735752090097457,0.761770415827411
"BetaCaro","nHILIC_238.0929_7.3",-0.0421561962727231,0.661907109273391,0.793349655795766,0.806626119423369
"BetaCaro","nHILIC_131.0349_5.1",0.0579534860965487,0.547584504382493,0.685494675856602,0.725013215928157
"BetaCaro","nRPLC_243.0331_5.4",0.0137210745898371,0.886866267729795,0.925264781179196,0.941270546351253
"BetaCaro","pHILIC_309.1649_15.6",-0.263607118534488,0.00539341314109059,0.0303828940281437,0.0337587711423819
"BetaCaro","nRPLC_263.1289_6.8",0.103964221086285,0.279758509791071,0.459021244220302,0.480590136593523
"BetaCaro","nRPLC_283.1088_9.6",0.409646292688688,8.83176559627277e-06,0.0004975227952567,0.000364544352284863
"BetaCaro","pRPLC_295.1292_1.3",0.300870668473204,0.0014038712704486,0.0112978211764673,0.0137126226493001
"BetaCaro","pHILIC_249.1078_10.4",0.235776807376286,0.0131506283584319,0.0542062485993898,0.0627544902538488
"BetaCaro","nRPLC_153.0193_2.1",0.018045018490187,0.851573610942712,0.925264781179196,0.922203461880531
"BetaCaro","nHILIC_202.1197_13.3",-0.0407028456089311,0.672883820451847,0.795226333261273,0.81232255217013
"BetaCaro","nRPLC_464.3015_8.8",-0.00986653587282363,0.918517391553214,0.944513958662594,0.960633476407378
"BetaCaro","pHILIC_189.1345_14.4",-0.159579708288908,0.0958616111185205,0.225008503875416,0.243998991414773
"BetaCaro","pHILIC_158.1174_6.2",-0.324485360004134,0.000543339933990987,0.00612162992296512,0.00707368573947277
"BetaCaro","nHILIC_103.04_4.6",-0.088843957969195,0.356014653190606,0.523186751210542,0.555834625872103
"BetaCaro","nHILIC_194.0458_4.6",0.410621211146387,8.3668296536354e-06,0.0004975227952567,0.000354239937503472
"BetaCaro","pHILIC_157.0607_8.3",0.332266653620212,0.000390616457667771,0.00471529866756096,0.00572627104964031
"BetaCaro","nHILIC_132.0302_8.3",0.0973474134057914,0.311666992926824,0.475481632569504,0.513634085675357
"BetaCaro","nHILIC_302.1148_6.5",0.214283466193127,0.0245806762414811,0.0865444642668813,0.0973768762029836
"BetaCaro","pHILIC_146.0811_7.5",0.0998027635955517,0.299560917946092,0.471236448392312,0.500664300833817
"BetaCaro","nRPLC_117.0557_0.6",-0.133392315272383,0.164751996452182,0.318244058592677,0.343501776588034
"BetaCaro","nHILIC_274.1407_12.3",-0.0137120475670806,0.886940204443963,0.925264781179196,0.941270546351253
"BetaCaro","nHILIC_235.0723_6.5",0.314483418789963,0.000819960171645074,0.00866082931300109,0.00939179444683495
"BetaCaro","nRPLC_511.3039_10.3",-0.0853956352762228,0.375064131869693,0.541168223460192,0.573774454168547
"BetaCaro","nRPLC_230.9968_4.1",0.347269565441468,0.000201636162014803,0.00285830072275405,0.00356927886001302
"BetaCaro","nRPLC_299.2228_9.3",0.0972210350872008,0.312298587072278,0.475481632569504,0.514107414888144
"BetaCaro","nRPLC_315.2541_9.4",-0.0275143653617259,0.775390863643256,0.864825368769367,0.876134475363913
"BetaCaro","nRPLC_327.2538_10.5",0.0754207751303215,0.433568501446709,0.595716071093445,0.629390285514833
"BetaCaro","pRPLC_359.3154_11",0.21629649226782,0.0232343441095461,0.0835447692449635,0.0933228790086117
"BetaCaro","nRPLC_355.2852_11",0.124554859993797,0.194812072339158,0.357861306796931,0.382325094641069
"BetaCaro","nRPLC_351.254_10.3",0.213371736894723,0.0252120458337083,0.0869558315489124,0.0988290129245188
"BetaCaro","nRPLC_385.332_10.8",-0.176911591981333,0.0644750848880089,0.167592041837851,0.186652661713606
"BetaCaro","nRPLC_377.2696_10.5",0.149541658983711,0.118932244968474,0.254424675945216,0.280114677407999
"BetaCaro","nRPLC_375.254_10.2",0.272715384495768,0.00394612569794448,0.0254086884747489,0.0272306994425953
"BetaCaro","nRPLC_409.3322_11.2",0.069020615995983,0.473695013330658,0.630350057109301,0.664924970130497
"BetaCaro","nRPLC_441.3947_11.3",0.108089570485993,0.261013275487941,0.436744985717446,0.459582447129052
"BetaCaro","nRPLC_439.3792_11.1",0.161529545204306,0.0918201958479934,0.219127657157107,0.237196727533615
"BetaCaro","pHILIC_280.1384_8",-0.248983341669004,0.00871664457373241,0.0409198036933549,0.0475776876580872
"BetaCaro","pHILIC_212.1026_7.4",-0.0128905884962417,0.893672428311942,0.926568345918517,0.945837639181149
"BetaCaro","nHILIC_160.0615_7.2",0.0678561300603982,0.481206331562752,0.635342734641446,0.670634061273933
"BetaCaro","pHILIC_130.0863_6.6",0.351728914683166,0.000164586247574943,0.00278150758401653,0.00308276084315116
"BetaCaro","pRPLC_153.0658_1.2",0.217822059113663,0.0222565445723937,0.0817686094072725,0.0905733165538075
"BetaCaro","pHILIC_282.119_6.7",0.0161944788251103,0.86664632803968,0.925264781179196,0.931701726762468
"BetaCaro","pRPLC_312.1305_2.8",0.100660330757417,0.295406576328535,0.470978409429457,0.497092856474208
"BetaCaro","nRPLC_411.127_3.6",0.255058527984109,0.00716347659169698,0.0356066924704938,0.0412360281695564
"BetaCaro","pRPLC_310.3104_11.1",0.258732526245993,0.00634790607090366,0.0335248789369599,0.037829803511034
"BetaCaro","nHILIC_287.052_8.1",-0.0601109445353454,0.53275141964312,0.672913927093908,0.713494985906613
"BetaCaro","nHILIC_88.988_11",-0.00222967462084852,0.981556217568798,0.981556217568798,0.991259047778272
"BetaCaro","nRPLC_283.0822_2.4",0.379730739273741,4.2859374038895e-05,0.00103474774465332,0.00120342135820183
"BetaCaro","nRPLC_187.007_2.3",0.0298433372328956,0.75694656552678,0.864351145770445,0.864792141252981
"BetaCaro","nRPLC_312.2546_10.4",0.196048880225054,0.0401061675121687,0.128296743679953,0.137721251662166
"BetaCaro","pRPLC_181.0718_3.1",-0.272300141448971,0.00400365091120979,0.0254086884747489,0.0273930609826507
"BetaCaro","pHILIC_732.5525_5.1",0.271902952447686,0.00405937626519657,0.0254086884747489,0.0276500632755632
"BetaCaro","pHILIC_746.5694_5.1",0.170051054686415,0.0757170240040502,0.188179074363007,0.208419601722273
"BetaCaro","pHILIC_740.522_4.4",0.0280830677953836,0.770875039756278,0.864825368769367,0.873375353432717
"BetaCaro","pHILIC_758.5668_5.1",0.25690004062643,0.00674377282908846,0.0345362911550288,0.0395548825509144
"BetaCaro","pHILIC_754.5367_5.1",0.194333745901324,0.0419169133492512,0.128296743679953,0.141625723451242
"BetaCaro","pHILIC_772.5828_5.1",0.237997454974378,0.0122898780429496,0.0519247347314619,0.059989339308283
"BetaCaro","pHILIC_768.5548_4.4",0.0377961442813472,0.695042655950319,0.81449448459924,0.826731849660279
"BetaCaro","pHILIC_786.5972_5.1",0.253198961296276,0.00761059219088976,0.0367482880074391,0.0430625863890081
"BetaCaro","pHILIC_782.5665_5.1",0.247105720935658,0.00925327245886122,0.0411527117249354,0.0494815292024
"BetaCaro","pHILIC_778.5358_5.1",0.305934828239584,0.00115275691486148,0.01025346940061,0.0119782409355154
"BetaCaro","pHILIC_792.5536_4.5",0.266089549792518,0.00495827513158007,0.0288947757667942,0.0318360360957438
"BetaCaro","pHILIC_810.597_4.8",0.154452359363232,0.107160464406463,0.24473133087422,0.261687879975655
"BetaCaro","pHILIC_806.567_4.8",0.127651128799267,0.183859116526653,0.345246563255605,0.368542779913934
"BetaCaro","pHILIC_834.5972_4.7",-0.0188303694700001,0.845192693028933,0.925264781179196,0.918625282303137
"BetaCaro","pHILIC_742.5724_5.1",0.240624318596511,0.0113355569975456,0.0491207469893644,0.0567221139815733
"BetaCaro","pHILIC_738.5403_4.4",0.101842870738514,0.289740650812589,0.470828557570456,0.490865710105609
"BetaCaro","pHILIC_764.5577_5",0.144387228989766,0.132338283561457,0.27274597465715,0.299800582602454
"BetaCaro","pHILIC_790.5707_2",-0.189657748113472,0.0472029890985367,0.130775494387749,0.151921370231977
"BetaCaro","pHILIC_816.5884_5",0.261242038572293,0.00583927372443237,0.0318334599815829,0.0356120771085337
"BetaCaro","pHILIC_850.6644_5",-0.0599935932395113,0.533553054618838,0.672913927093908,0.714117325509491
"BetaCaro","nHILIC_716.5258_4.7",-0.275829707346751,0.00353774809637659,0.0249116428453185,0.0253500877593961
"BetaCaro","pHILIC_716.5208_3.9",0.138167610310557,0.150016267313514,0.294799409023067,0.323606198547198
"BetaCaro","nHILIC_742.5417_4.6",0.175250619794143,0.0670637369284921,0.169160769267391,0.191791153150863
"BetaCaro","nHILIC_740.525_4.5",-0.0477348963362226,0.62045110070924,0.759827797245374,0.777473490354318
"BetaCaro","nHILIC_738.511_4.5",0.0410187914054077,0.670491625326625,0.795226333261273,0.810799714871146
"BetaCaro","pHILIC_738.5049_3.9",0.306322990218113,0.00113531078778265,0.01025346940061,0.0118285909038776
"BetaCaro","pHILIC_764.5217_4.2",0.166015975514272,0.0830335323347631,0.20337198499384,0.222208350499693
"BetaCaro","nHILIC_700.5312_4.5",-0.193783097513179,0.0425125304501619,0.128296743679953,0.142722914258658
"BetaCaro","pHILIC_728.5563_4.5",-0.0743285053767884,0.440276159907008,0.600053798582938,0.635829804500331
"BetaCaro","nHILIC_724.5298_4.4",-0.120628105094732,0.209371632660324,0.368581311662446,0.401056825008239
"BetaCaro","pHILIC_724.5254_4.4",0.0155445331866444,0.871951816500724,0.925264781179196,0.934107453701349
"BetaCaro","pHILIC_722.5093_4.2",0.015345938686002,0.873574082847335,0.925264781179196,0.93495077787831
"BetaCaro","pHILIC_752.5554_4.3",0.194541367424723,0.0416941517588668,0.128296743679953,0.141192634141463
"BetaCaro","pHILIC_750.5399_3.1",0.301159533201411,0.00138830804036027,0.0112978211764673,0.0135902460300622
"BetaCaro","nHILIC_746.5159_4.2",0.00510026785740654,0.957826457847679,0.963527805811058,0.98071491411766
"BetaCaro","pHILIC_776.5554_3",0.247999396188549,0.00899433675642049,0.0410822408604071,0.0485607440188417
"BetaCaro","nHILIC_777.5678_4.3",0.0697879129302831,0.468780653719463,0.628761353004677,0.660881378494934
"BetaCaro","nRPLC_172.9914_0.9",-0.347125133077365,0.000202956264337566,0.00285830072275405,0.00357465654867662
"BetaCaro","pRPLC_313.1548_3.5",-0.0145154525924066,0.880363710011374,0.925264781179196,0.937847020762593
"BetaCaro","nRPLC_163.0765_7.4",0.465532590574005,2.98198276800007e-07,5.03955087792011e-05,2.67096196529766e-05
"BetaCaro","nRPLC_165.0556_2.3",0.203947525136966,0.032589816016215,0.107993704053732,0.118709630767482
"BetaCaro","nHILIC_835.537_5.2",-0.1908132070263,0.0458479069898086,0.130775494387749,0.149493885295856
"BetaCaro","nHILIC_833.5227_5.2",-0.0534851098320952,0.578931639397056,0.719407698956636,0.748216976465337
"BetaCaro","nHILIC_969.5442_9.2",-0.158595762808452,0.0979536596936338,0.226769431345536,0.24721637922679
"BetaCaro","nRPLC_495.2962_9.1",0.367544258552504,7.81573622277762e-05,0.00146762157961046,0.00187180613228393
"BetaCaro","nRPLC_397.2054_9.6",0.211566332343429,0.026503195107557,0.0895807994635427,0.102411181440202
"BetaCaro","nRPLC_395.1897_10",0.182770129750284,0.0559862703958048,0.150185392014143,0.170526866290045
"BetaCaro","pHILIC_219.0795_5",0.190379909933989,0.0463522267578399,0.130775494387749,0.150535494949228
"BetaCaro","pHILIC_229.1181_10.9",0.0610497549020185,0.52636004976423,0.672913927093908,0.709924253235688
"BetaCaro","pRPLC_676.417_10.7",-0.0981417914083609,0.30771600035616,0.475481632569504,0.509425950801848
"BetaCaro","pRPLC_706.4648_11.2",-0.0700858046812467,0.466880249851883,0.628761353004677,0.659158653808239
"BetaCaro","pRPLC_704.4472_10.9",0.132625018338083,0.167216642035628,0.318244058592677,0.347179268173763
"BetaCaro","pRPLC_730.4663_11.3",-0.0366767934595447,0.703646122789876,0.81449448459924,0.831691045924087
"BetaCaro","nHILIC_243.0621_5.8",0.125222859677776,0.192410015049894,0.357332885092661,0.379169811607835
"BetaCaro","pRPLC_647.5116_11.7",-0.151031117738529,0.115260735085634,0.249731592685541,0.27493752441066
"BetaCaro","pRPLC_675.5429_12.6",0.0848991490246169,0.377857102771022,0.541168223460192,0.576668268788557
"BetaCaro","pHILIC_703.5724_5.7",-0.0299155534149474,0.756376765729572,0.864351145770445,0.864692621651535
"BetaCaro","pHILIC_731.6033_5.7",0.0614288898577903,0.523789913541277,0.672913927093908,0.707712474576328
"BetaCaro","pHILIC_785.6497_5.6",0.0994777907763187,0.30114518595485,0.471236448392312,0.502207676521615
"BetaCaro","pHILIC_813.6806_5.6",0.140523663249996,0.143121661987664,0.287947153284705,0.314432358700885
"BetaCaro","nHILIC_214.0488_7.2",0.0611129440613138,0.52593125299635,0.672913927093908,0.709535363344717
"BetaCaro","pRPLC_382.2719_9.6",0.132507667042249,0.16759598351922,0.318244058592677,0.347309467251076
